ID,Date_Time,Year,Month,Mdate,Day,Time,Sensor_ID,Sensor_Name,Hourly_Counts
3466410,12/21/2020 08:00:00 AM,2020,December,21,Monday,8,71,Westwood Place,33
3466411,12/21/2020 08:00:00 AM,2020,December,21,Monday,8,73,Bourke St - Spencer St (South),107
3466412,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,4,Town Hall (West),831
3466413,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,17,Collins Place (South),335
3466414,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,18,Collins Place (North),266
3466415,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,53,Collins St (North),574
3466416,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,2,Bourke Street Mall (South),513
3466417,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,1,Bourke Street Mall (North),708
3466419,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,9,Southern Cross Station,151
3466420,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,10,Victoria Point,58
3466421,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,12,New Quay,120
3466422,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,11,Waterfront City,34
3466423,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,8,Webb Bridge,138
3466424,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,7,Birrarung Marr,117
3466425,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,5,Princes Bridge,675
3466426,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,6,Flinders Street Station Underpass,577
3466427,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,14,Sandridge Bridge,235
3466428,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,26,QV Market-Elizabeth St (West),291
3466429,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,24,Spencer St-Collins St (North),720
3466430,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,23,Spencer St-Collins St (South),165
3466433,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,20,Chinatown-Lt Bourke St (South),83
3466434,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,19,Chinatown-Swanston St (North),114
3466435,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,22,Flinders St-Elizabeth St (East),925
3466436,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,27,QV Market-Peel St,70
3466437,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,28,The Arts Centre,395
3466438,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,31,Lygon St (West),98
3466439,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,30,Lonsdale St (South),142
3466440,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,34,Flinders St-Spark La,54
3466441,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,39,Alfred Place,118
3466442,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,37,Lygon St (East),77
3466443,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,40,Lonsdale St-Spring St (West),127
3466444,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,36,Queen St (West),201
3466445,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,29,St Kilda Rd-Alexandra Gardens,10
3466446,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,42,Grattan St-Swanston St (West),51
3466447,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,43,Monash Rd-Swanston St (West),23
3466448,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,44,Tin Alley-Swanston St (West),22
3466449,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,35,Southbank,490
3466450,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,45,Little Collins St-Swanston St (East),281
3466451,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,41,Flinders La-Swanston St (West),1278
3466452,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,46,Pelham St (S),34
3466453,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,47,Melbourne Central-Elizabeth St (East),513
3466454,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,48,QVM-Queen St (East),105
3466455,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,49,QVM-Therry St (South),99
3466456,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,50,Faraday St-Lygon St (West),285
3466457,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,51,QVM-Franklin St (North),112
3466514,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,35,Southbank,683
3466458,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,52,Elizabeth St-Lonsdale St (South),152
3466460,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,55,Elizabeth St-La Trobe St (East),523
3466461,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,56,Lonsdale St - Elizabeth St (North),142
3466462,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,57,Bourke St Bridge,134
3466463,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,58,Bourke St - Spencer St (North),401
3466464,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,59,Swanston St - RMIT Building 80,202
3466465,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,61,Swanston St - RMIT Building 14,153
3466466,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,62,La Trobe St (North),89
3466467,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,63,231 Bourke St,497
3466468,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,64,Royal Pde-Grattan St,114
3466469,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,65,Swanston St - City Square,284
3466470,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,66,State Library-New,277
3466471,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,67,Flinders Ln -Degraves St (South),363
3466472,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,68,Flinders Ln -Degraves St (North),274
3466473,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,69,Flinders Ln -Degraves St (Crossing),294
3466475,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,71,Westwood Place,60
3466476,12/21/2020 09:00:00 AM,2020,December,21,Monday,9,73,Bourke St - Spencer St (South),107
3466477,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,4,Town Hall (West),1566
3466478,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,17,Collins Place (South),316
3466479,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,18,Collins Place (North),291
3466480,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,53,Collins St (North),912
3466481,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,2,Bourke Street Mall (South),1237
3466482,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,1,Bourke Street Mall (North),1205
3466484,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,9,Southern Cross Station,126
3466485,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,10,Victoria Point,55
3466486,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,12,New Quay,177
3466487,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,11,Waterfront City,42
3466488,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,8,Webb Bridge,204
3466489,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,7,Birrarung Marr,113
3466490,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,5,Princes Bridge,1230
3466491,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,6,Flinders Street Station Underpass,790
3466492,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,14,Sandridge Bridge,338
3466493,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,26,QV Market-Elizabeth St (West),448
3466494,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,24,Spencer St-Collins St (North),693
3466495,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,23,Spencer St-Collins St (South),167
3466498,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,20,Chinatown-Lt Bourke St (South),130
3466499,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,19,Chinatown-Swanston St (North),211
3466500,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,22,Flinders St-Elizabeth St (East),1173
3466501,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,27,QV Market-Peel St,108
3466502,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,28,The Arts Centre,706
3466503,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,31,Lygon St (West),156
3466504,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,30,Lonsdale St (South),220
3466505,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,34,Flinders St-Spark La,46
3466506,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,39,Alfred Place,101
3466507,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,37,Lygon St (East),120
3466508,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,40,Lonsdale St-Spring St (West),183
3466509,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,36,Queen St (West),185
3466510,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,29,St Kilda Rd-Alexandra Gardens,12
3466511,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,42,Grattan St-Swanston St (West),57
3466512,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,43,Monash Rd-Swanston St (West),37
3466513,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,44,Tin Alley-Swanston St (West),19
3466515,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,45,Little Collins St-Swanston St (East),507
3466516,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,41,Flinders La-Swanston St (West),2058
3466517,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,46,Pelham St (S),52
3466518,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,47,Melbourne Central-Elizabeth St (East),820
3466519,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,48,QVM-Queen St (East),161
3466520,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,49,QVM-Therry St (South),152
3466521,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,50,Faraday St-Lygon St (West),448
3466522,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,51,QVM-Franklin St (North),189
3466523,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,52,Elizabeth St-Lonsdale St (South),252
3466525,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,55,Elizabeth St-La Trobe St (East),674
3466526,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,56,Lonsdale St - Elizabeth St (North),262
3466527,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,57,Bourke St Bridge,174
3466528,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,58,Bourke St - Spencer St (North),448
3466529,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,59,Swanston St - RMIT Building 80,285
3466530,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,61,Swanston St - RMIT Building 14,222
3466531,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,62,La Trobe St (North),92
3466532,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,63,231 Bourke St,517
3466533,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,64,Royal Pde-Grattan St,157
3466534,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,65,Swanston St - City Square,423
3466535,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,66,State Library-New,440
3466536,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,67,Flinders Ln -Degraves St (South),441
3466537,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,68,Flinders Ln -Degraves St (North),301
3466538,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,69,Flinders Ln -Degraves St (Crossing),350
3466540,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,71,Westwood Place,47
3466541,12/21/2020 10:00:00 AM,2020,December,21,Monday,10,73,Bourke St - Spencer St (South),108
3466542,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,4,Town Hall (West),2274
3466543,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,17,Collins Place (South),457
3466544,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,18,Collins Place (North),338
3466545,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,53,Collins St (North),1253
3466546,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,2,Bourke Street Mall (South),1778
3466547,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,1,Bourke Street Mall (North),1840
3466549,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,9,Southern Cross Station,107
3466550,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,10,Victoria Point,36
3466551,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,12,New Quay,198
3466552,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,11,Waterfront City,65
3466553,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,8,Webb Bridge,239
3466554,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,7,Birrarung Marr,174
3466555,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,5,Princes Bridge,1751
3466556,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,6,Flinders Street Station Underpass,915
3466557,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,14,Sandridge Bridge,458
3466558,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,26,QV Market-Elizabeth St (West),480
3466559,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,24,Spencer St-Collins St (North),713
3466560,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,23,Spencer St-Collins St (South),222
3466563,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,20,Chinatown-Lt Bourke St (South),279
3466564,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,19,Chinatown-Swanston St (North),422
3466565,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,22,Flinders St-Elizabeth St (East),1595
3466566,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,27,QV Market-Peel St,114
3466567,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,28,The Arts Centre,991
3466568,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,31,Lygon St (West),186
3466569,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,30,Lonsdale St (South),380
3466570,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,34,Flinders St-Spark La,68
3466571,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,39,Alfred Place,104
3466572,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,37,Lygon St (East),125
3466573,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,40,Lonsdale St-Spring St (West),222
3466574,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,36,Queen St (West),219
3466575,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,29,St Kilda Rd-Alexandra Gardens,28
3466576,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,42,Grattan St-Swanston St (West),82
3466577,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,43,Monash Rd-Swanston St (West),46
3466578,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,44,Tin Alley-Swanston St (West),32
3466579,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,35,Southbank,982
3466580,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,45,Little Collins St-Swanston St (East),801
3466581,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,41,Flinders La-Swanston St (West),2690
3466582,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,46,Pelham St (S),53
3466583,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,47,Melbourne Central-Elizabeth St (East),1157
3466584,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,48,QVM-Queen St (East),183
3466585,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,49,QVM-Therry St (South),165
3466586,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,50,Faraday St-Lygon St (West),701
3466587,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,51,QVM-Franklin St (North),229
3466588,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,52,Elizabeth St-Lonsdale St (South),371
3466590,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,55,Elizabeth St-La Trobe St (East),828
3466591,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,56,Lonsdale St - Elizabeth St (North),239
3466592,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,57,Bourke St Bridge,177
3466593,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,58,Bourke St - Spencer St (North),493
3466594,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,59,Swanston St - RMIT Building 80,367
3466595,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,61,Swanston St - RMIT Building 14,293
3466596,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,62,La Trobe St (North),119
3466597,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,63,231 Bourke St,704
3466598,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,64,Royal Pde-Grattan St,166
3466599,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,65,Swanston St - City Square,601
3466600,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,66,State Library-New,688
3466601,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,67,Flinders Ln -Degraves St (South),698
3466602,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,68,Flinders Ln -Degraves St (North),413
3466603,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,69,Flinders Ln -Degraves St (Crossing),390
3466605,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,71,Westwood Place,136
3466606,12/21/2020 11:00:00 AM,2020,December,21,Monday,11,73,Bourke St - Spencer St (South),122
3466607,12/21/2020 12:00:00 PM,2020,December,21,Monday,12,4,Town Hall (West),2686
3466608,12/21/2020 12:00:00 PM,2020,December,21,Monday,12,17,Collins Place (South),463
3466609,12/21/2020 12:00:00 PM,2020,December,21,Monday,12,18,Collins Place (North),281
3466610,12/21/2020 12:00:00 PM,2020,December,21,Monday,12,53,Collins St (North),1450
3466611,12/21/2020 12:00:00 PM,2020,December,21,Monday,12,2,Bourke Street Mall (South),2277
3466612,12/21/2020 12:00:00 PM,2020,December,21,Monday,12,1,Bourke Street Mall (North),2098
3466614,12/21/2020 12:00:00 PM,2020,December,21,Monday,12,9,Southern Cross Station,164
3466615,12/21/2020 12:00:00 PM,2020,December,21,Monday,12,10,Victoria Point,80
3466616,12/21/2020 12:00:00 PM,2020,December,21,Monday,12,12,New Quay,262
3466617,12/21/2020 12:00:00 PM,2020,December,21,Monday,12,11,Waterfront City,56
3466618,12/21/2020 12:00:00 PM,2020,December,21,Monday,12,8,Webb Bridge,278
3466619,12/21/2020 12:00:00 PM,2020,December,21,Monday,12,7,Birrarung Marr,141
3466620,12/21/2020 12:00:00 PM,2020,December,21,Monday,12,5,Princes Bridge,2319
3466621,12/21/2020 12:00:00 PM,2020,December,21,Monday,12,6,Flinders Street Station Underpass,1226
3466622,12/21/2020 12:00:00 PM,2020,December,21,Monday,12,14,Sandridge Bridge,485
3466623,12/21/2020 12:00:00 PM,2020,December,21,Monday,12,26,QV Market-Elizabeth St (West),586
3466624,12/21/2020 12:00:00 PM,2020,December,21,Monday,12,24,Spencer St-Collins St (North),807
3466625,12/21/2020 12:00:00 PM,2020,December,21,Monday,12,23,Spencer St-Collins St (South),270
3466628,12/21/2020 12:00:00 PM,2020,December,21,Monday,12,20,Chinatown-Lt Bourke St (South),374
3466629,12/21/2020 12:00:00 PM,2020,December,21,Monday,12,19,Chinatown-Swanston St (North),698
3466630,12/21/2020 12:00:00 PM,2020,December,21,Monday,12,22,Flinders St-Elizabeth St (East),1855
3466631,12/21/2020 12:00:00 PM,2020,December,21,Monday,12,27,QV Market-Peel St,165
3466632,12/21/2020 12:00:00 PM,2020,December,21,Monday,12,28,The Arts Centre,1211
3466633,12/21/2020 12:00:00 PM,2020,December,21,Monday,12,31,Lygon St (West),289
3466634,12/21/2020 12:00:00 PM,2020,December,21,Monday,12,30,Lonsdale St (South),580
3466635,12/21/2020 12:00:00 PM,2020,December,21,Monday,12,34,Flinders St-Spark La,58
3466636,12/21/2020 12:00:00 PM,2020,December,21,Monday,12,39,Alfred Place,218
3466637,12/21/2020 12:00:00 PM,2020,December,21,Monday,12,37,Lygon St (East),161
3466638,12/21/2020 12:00:00 PM,2020,December,21,Monday,12,40,Lonsdale St-Spring St (West),261
3466639,12/21/2020 12:00:00 PM,2020,December,21,Monday,12,36,Queen St (West),316
3466640,12/21/2020 12:00:00 PM,2020,December,21,Monday,12,29,St Kilda Rd-Alexandra Gardens,32
3466641,12/21/2020 12:00:00 PM,2020,December,21,Monday,12,42,Grattan St-Swanston St (West),78
3466642,12/21/2020 12:00:00 PM,2020,December,21,Monday,12,43,Monash Rd-Swanston St (West),55
3466643,12/21/2020 12:00:00 PM,2020,December,21,Monday,12,44,Tin Alley-Swanston St (West),32
3466644,12/21/2020 12:00:00 PM,2020,December,21,Monday,12,35,Southbank,1221
3466645,12/21/2020 12:00:00 PM,2020,December,21,Monday,12,45,Little Collins St-Swanston St (East),1065
3466646,12/21/2020 12:00:00 PM,2020,December,21,Monday,12,41,Flinders La-Swanston St (West),3123
3466647,12/21/2020 12:00:00 PM,2020,December,21,Monday,12,46,Pelham St (S),63
3466648,12/21/2020 12:00:00 PM,2020,December,21,Monday,12,47,Melbourne Central-Elizabeth St (East),1506
3466649,12/21/2020 12:00:00 PM,2020,December,21,Monday,12,48,QVM-Queen St (East),232
3466650,12/21/2020 12:00:00 PM,2020,December,21,Monday,12,49,QVM-Therry St (South),156
3466651,12/21/2020 12:00:00 PM,2020,December,21,Monday,12,50,Faraday St-Lygon St (West),868
3466652,12/21/2020 12:00:00 PM,2020,December,21,Monday,12,51,QVM-Franklin St (North),174
3466653,12/21/2020 12:00:00 PM,2020,December,21,Monday,12,52,Elizabeth St-Lonsdale St (South),418
3466655,12/21/2020 12:00:00 PM,2020,December,21,Monday,12,55,Elizabeth St-La Trobe St (East),1140
3466656,12/21/2020 12:00:00 PM,2020,December,21,Monday,12,56,Lonsdale St - Elizabeth St (North),387
3466657,12/21/2020 12:00:00 PM,2020,December,21,Monday,12,57,Bourke St Bridge,236
